,Symbol,Insider,Ins-Count,Ins-Date,Ins-Amt,Representative,Rep-Date,Rep-Amt,Senator,Sen-Date,Sen-Amt
115,MGNX,BIOTECH TARGET N V,2,2022-11-22,1206049,0,0,0,0,0,0
116,GRND,Zage George Raymond III,1,2022-12-16,660000,0,0,0,0,0,0
117,BECN,Harrell Martin S.,2,2022-11-08,3249971,0,0,0,0,0,0
118,TUP,GOUDIS RICHARD,1,2022-11-04,1000134,0,0,0,0,0,0
119,SAGE,Greene Barry E,1,2022-11-10,500022,0,0,0,0,0,0
120,FTAIP,Adams Joseph P. Jr.,1,2022-11-09,450000,0,0,0,0,0,0
121,HD,Santilli Paula,1,2022-11-16,499911,"['Kurt Schrader', 5]",2022-11-25,15001,0,0,0
122,MLHR,Owen Andrea,1,2022-10-03,1022962,0,0,0,0,0,0
123,NML,Rachlin Douglas A.,1,2022-12-02,354200,0,0,0,0,0,0
124,ET,Brannon Richard D,1,2022-12-15,866250,0,0,0,0,0,0
125,DYN,"Atlas Venture Opportunity Fund II, L.P.",2,2022-12-12,10000016,0,0,0,0,0,0
126,RAIN,BERGER FRANKLIN M,2,2022-11-22,1484395,0,0,0,0,0,0
127,VPG,Cummins Wes,1,2022-11-30,540980,0,0,0,0,0,0
128,DVA,NEHRA JOHN M,1,2022-11-01,355675,0,0,0,0,0,0
129,GOEV,Aquila Tony,1,2022-11-21,5000000,0,0,0,0,0,0
130,WW,DEBBANE RAYMOND,1,2022-11-10,320055,0,0,0,0,0,0
131,CLNN,MATLIN DAVID J,4,2022-11-02,1424999,0,0,0,0,0,0
132,NSTG,GRAY R BRADLEY,1,2022-12-12,459375,0,0,0,0,0,0
133,KO,Allen Herbert A III,1,2022-10-28,1997952,"['Lloyd Doggett', 1]",2022-10-03,1001,0,0,0
134,SNX,MIAU MATTHEW,1,2022-10-05,211051570,0,0,0,0,0,0
135,APPN,"Abdiel Capital Management, LLC",1,2022-11-15,1161897,0,0,0,0,0,0
136,NPCE,Accelmed Partners II L.P.,1,2022-11-21,491511,0,0,0,0,0,0
137,TNYA,Srivastava Deepak,3,2022-11-21,10693102,0,0,0,0,0,0
138,BSM,Carter Thomas L Jr,1,2022-12-07,406068,0,0,0,0,0,0
139,AVTR,Stubblefield Michael,1,2022-11-16,314250,0,0,0,0,0,0
140,CRCT,"Abdiel Capital Management, LLC",1,2022-11-08,871225,0,0,0,0,0,0
141,IOVA,Rothbaum Wayne P.,1,2022-12-02,65000000,0,0,0,0,0,0
142,PSA-PI,RUSSELL JOSEPH D JR,1,2022-12-12,744137,0,0,0,0,0,0
143,COOK,ANDRUS JEREMY,1,2022-10-17,431150,0,0,0,0,0,0
144,LYV,Iovine Jimmy,1,2022-12-01,1006867,0,0,0,0,0,0
145,ISSC,Harborne Christopher,1,2022-12-16,420213,0,0,0,0,0,0
146,VRT,DEANGELO JOSEPH J,1,2022-11-03,1001684,0,0,0,0,0,0
147,CRBG,Colberg Alan B.,1,2022-11-10,477281,0,0,0,0,0,0
148,SRRK,"Invus Public Equities, L.P.",1,2022-10-25,1047382,0,0,0,0,0,0
149,EMO,"Saba Capital Management, L.P.",1,2022-12-13,2040647,0,0,0,0,0,0
150,XTNT,Vizirgianakis Stavros G.,1,2022-10-07,1087133,0,0,0,0,0,0
151,SSB,PAGE G RUFFNER JR,1,2022-12-13,497322,0,0,0,0,0,0
152,TCBI,STALLINGS ROBERT W,1,2022-10-21,596095,0,0,0,0,0,0
153,HROW,BAUM MARK L,1,2022-12-22,334750,0,0,0,0,0,0
154,GTN-A,ROBINSON HARRIETT J,1,2022-12-19,595350,0,0,0,0,0,0
155,ERNA,Cherington Charles,3,2022-12-02,885753,0,0,0,0,0,0
156,MASI,KIANI JOE E,1,2022-12-15,345615,0,0,0,0,0,0
157,RYI,Larson Stephen P.,1,2022-12-01,303717,0,0,0,0,0,0
158,RILYK,Sheldon Michael Joseph,1,2022-12-16,399627,0,0,0,0,0,0
159,SCOR,"Cerberus Capital Management, L.P.",1,2022-12-06,1650000,0,0,0,0,0,0
160,MOFG,REEVES CHARLES N,1,2022-11-29,751272,0,0,0,0,0,0
161,BBSI,Justesen Jon L,1,2022-12-16,464250,0,0,0,0,0,0
162,ET-PC,Brannon Richard D,1,2022-12-15,866250,0,0,0,0,0,0
163,BMRN,Alles Mark J,1,2022-10-31,314468,0,0,0,0,0,0
164,XCUR,"CBI USA, Inc.",1,2022-12-15,5440000,0,0,0,0,0,0
165,GIII,GOLDFARB MORRIS,1,2022-12-05,3135000,0,0,0,0,0,0
166,UAL,SHAPIRO EDWARD,1,2022-12-14,994725,0,0,0,0,0,0
167,EP,Mulacek Phil E,1,2022-12-19,942334,0,0,0,0,0,0
168,MGPI,Lux Donn S.,1,2022-12-02,324021,0,0,0,0,0,0
169,DGICB,DONEGAL MUTUAL INSURANCE CO,1,2022-12-01,1127250,0,0,0,0,0,0
170,PRCH,Ehrlichman Matt,2,2022-12-09,335011,0,0,0,0,0,0
171,DINO,MYERS FRANKLIN,1,2022-11-10,608800,0,0,0,0,0,0
172,MCG,EIN MARK,1,2022-12-09,408780,0,0,0,0,0,0
173,INBX,VIKING GLOBAL INVESTORS LP,1,2022-10-07,9999956,0,0,0,0,0,0
174,BY,DEL VALLE PEROCHENA ANTONIO,2,2022-12-07,1014948,0,0,0,0,0,0
175,TSHA,Manning Paul B,1,2022-10-31,3000000,0,0,0,0,0,0
176,NXDT-PA,DONDERO JAMES D,1,2022-11-28,1641247,0,0,0,0,0,0
177,GOEVW,Aquila Tony,1,2022-11-21,5000000,0,0,0,0,0,0
178,BDTX,BIOTECH GROWTH N V,1,2022-10-28,376962,0,0,0,0,0,0
179,SSP,Scripps William A.,7,2022-11-03,872383,0,0,0,0,0,0
180,SABRP,Randolfi Michael O,1,2022-11-22,360000,0,0,0,0,0,0
181,GNTY,Baker Richard W.,1,2022-12-13,326379,0,0,0,0,0,0
182,ROP,WALLMAN RICHARD F,1,2022-11-04,390000,0,0,0,0,0,0
183,SCPH,ORBIMED ADVISORS LLC,1,2022-11-25,4002495,0,0,0,0,0,0
184,CMPOW,Tikvah Management LLC,1,2022-10-10,679832,0,0,0,0,0,0
185,DICE,"RA CAPITAL MANAGEMENT, L.P.",1,2022-10-17,59860000,0,0,0,0,0,0
186,TMAC-UN,Jacobson Neil,2,2022-11-28,331550,0,0,0,0,0,0
187,COIN,Lutke Tobias,1,2022-12-20,365570,"['Garret Graves', 1]",2022-09-30,1001,0,0,0
188,TCBIO,STALLINGS ROBERT W,1,2022-10-21,596095,0,0,0,0,0,0
189,REPX,Libin Alvin Gerald,1,2022-10-24,518595,0,0,0,0,0,0
190,PRME,Cahill Thomas,4,2022-10-24,8500000,0,0,0,0,0,0
191,IMVT,Roivant Sciences Ltd.,1,2022-10-06,2500002,0,0,0,0,0,0
192,ALIT,Massey Richard N,1,2022-12-15,814000,0,0,0,0,0,0
193,CLNNW,MATLIN DAVID J,1,2022-11-02,2899999,0,0,0,0,0,0
194,DOUG,LORBER HOWARD M,1,2022-10-10,399340,0,0,0,0,0,0
195,NRG,COBEN LAWRENCE S,2,2022-12-15,477975,0,0,0,0,0,0
196,RILYT,Sheldon Michael Joseph,1,2022-12-16,399627,0,0,0,0,0,0
197,IE,FRIEDLAND ROBERT M,1,2022-11-29,4164254,0,0,0,0,0,0
198,TDW-WTB,ROBOTTI ROBERT,1,2022-11-28,637566,0,0,0,0,0,0
199,EPIX,BIOTECH GROWTH N V,1,2022-10-27,2251100,0,0,0,0,0,0
200,ERAS,Chen Bihua,1,2022-12-13,1999998,0,0,0,0,0,0
201,LGF-B,Crawford Gordon,2,2022-12-14,628850,0,0,0,0,0,0
202,FULC,"RA CAPITAL MANAGEMENT, L.P.",1,2022-12-19,582813,0,0,0,0,0,0
203,PIIIW,"Chicago Pacific Founders UGP, LLC",1,2022-12-13,1828306,0,0,0,0,0,0
204,ARDX,MOTT DAVID M,1,2022-11-17,1000641,0,0,0,0,0,0
205,CGTX,Kreis Leslie W.,2,2022-11-15,1369236,0,0,0,0,0,0
206,RILYL,Sheldon Michael Joseph,1,2022-12-16,399627,0,0,0,0,0,0
207,FLACU,VIKING GLOBAL INVESTORS LP,1,2022-11-02,2817662,0,0,0,0,0,0
208,LSAK,Value Capital Partners (Pty) Ltd,1,2022-11-23,326400,0,0,0,0,0,0
209,OSG,Norton Samuel H,1,2022-12-15,1022000,0,0,0,0,0,0
210,TERN,"Vivo Opportunity, LLC",2,2022-12-23,5499995,0,0,0,0,0,0
211,RILYP,Sheldon Michael Joseph,1,2022-12-16,399627,0,0,0,0,0,0
212,UHAL,SHOEN EDWARD J,1,2022-12-08,3022420,0,0,0,0,0,0
213,CDZIP,Heerema International Group Services SA,1,2022-11-09,3566668,0,0,0,0,0,0
214,AGFY,Chang Raymond Nobu,2,2022-12-20,3058933,0,0,0,0,0,0
215,CRMT,Peterson Adam K,1,2022-12-21,4632932,0,0,0,0,0,0
216,ALGN,HOGAN JOSEPH M,1,2022-11-02,1998987,0,0,0,0,0,0
217,EVA,UBBEN JEFFREY W,3,2022-12-02,4078690,0,0,0,0,0,0
218,BCDA,FROST PHILLIP MD ET AL,1,2022-12-16,999999,0,0,0,0,0,0
219,GTLB,"GV 2021 GP, L.L.C.",1,2022-11-09,381440,0,0,0,0,0,0
220,VCKA,"Sorrento Therapeutics, Inc.",1,2022-11-25,530978,0,0,0,0,0,0
221,GEG,Reese Jason W.,1,2022-11-08,322246,0,0,0,0,0,0
222,THRX,GORDON CARL L,1,2022-11-07,1000320,0,0,0,0,0,0
223,HRT,"GENERAL ATLANTIC GENPAR (BERMUDA), L.P.",4,2022-12-08,462957,0,0,0,0,0,0
224,GRPN,Barta Jan,1,2022-12-20,48899512,0,0,0,0,0,0
225,CMPO,Tikvah Management LLC,1,2022-10-10,679832,0,0,0,0,0,0
226,RMAX,Peterson Adam K,1,2022-11-16,378000,0,0,0,0,0,0
227,GLG,Zhang Shuxiang,2,2022-11-28,11500000,0,0,0,0,0,0
228,INSM,LEE LEO,2,2022-10-31,573325,0,0,0,0,0,0
229,CAMP,Cummins Wes,1,2022-10-07,404430,0,0,0,0,0,0
230,CDZI,Heerema International Group Services SA,1,2022-11-09,3566668,0,0,0,0,0,0
231,HPK,HIGHTOWER JACK,1,2022-12-22,774530,0,0,0,0,0,0
232,CVNA,GILL DANIEL J.,3,2022-11-21,748153,0,0,0,0,0,0
233,SLRC,GROSS MICHAEL S,2,2022-12-05,892425,0,0,0,0,0,0
234,CMPX,ORBIMED ADVISORS LLC,1,2022-11-08,1290420,0,0,0,0,0,0
235,IMRA,"RA CAPITAL MANAGEMENT, L.P.",1,2022-10-19,488659,0,0,0,0,0,0
236,BA,CALHOUN DAVID L,1,2022-11-04,901214,0,0,0,0,0,0
237,AURA,"Matrix Capital Management Company, LP",1,2022-12-05,15000000,0,0,0,0,0,0
238,CRSR,MAJOROS GEORGE L. Jr.,3,2022-11-15,34999998,0,0,0,0,0,0
239,LAZY,"Coliseum Capital Management, LLC",2,2022-12-07,731002,0,0,0,0,0,0
240,FLAC,VIKING GLOBAL INVESTORS LP,1,2022-11-02,2817662,0,0,0,0,0,0
241,AWRE,STAFFORD JOHN S III,1,2022-11-09,364919,0,0,0,0,0,0
242,NRK,PERRY MICHAEL A,1,2022-12-01,450527,0,0,0,0,0,0
243,DDOG,Jacobson Matthew,1,2022-12-06,2808184,0,0,0,0,0,0
244,GIM,"Saba Capital Management, L.P.",1,2022-11-21,393202,0,0,0,0,0,0
245,KD,Schroeter Martin J,1,2022-11-08,1055152,0,0,0,0,0,0
246,NRDY,Cohn Charles K.,1,2022-11-21,310159,0,0,0,0,0,0
247,TLS,Wood John B,2,2022-11-10,818750,0,0,0,0,0,0
248,TNGX,"Boxer Capital, LLC",1,2022-10-13,325227,0,0,0,0,0,0
249,TMAC,Jacobson Neil,1,2022-11-28,331550,0,0,0,0,0,0
250,ROIV,Dexcel Pharma Technologies Ltd.,1,2022-11-10,20000000,0,0,0,0,0,0
251,UTI,"Coliseum Capital Management, LLC",1,2022-12-16,522638,0,0,0,0,0,0
252,HCAT,Burton Daniel D.,1,2022-11-11,1998213,0,0,0,0,0,0
253,TCDA,"Venrock Healthcare Capital Partners II, L.P.",1,2022-10-19,788625,0,0,0,0,0,0
254,PRDS,"Foresite Capital Management V, LLC",1,2022-12-01,541807,0,0,0,0,0,0
255,EPD,TEAGUE AJ,1,2022-12-20,499159,0,0,0,0,0,0
256,PIII,"Chicago Pacific Founders UGP, LLC",1,2022-12-13,1828306,0,0,0,0,0,0
257,HRTG,Hyer Raymond T,1,2022-10-21,317393,0,0,0,0,0,0
258,SOFI,Noto Anthony,1,2022-12-16,1378020,0,0,0,0,0,0
259,DSGN,George Simeon,2,2022-12-20,325432,0,0,0,0,0,0
260,THO,ORTHWEIN PETER BUSCH,1,2022-10-05,1450000,0,0,0,0,0,0
261,FBK,Ayers James W.,1,2022-12-13,1953000,0,0,0,0,0,0
262,B,HOOK THOMAS J,2,2022-11-07,818650,0,0,0,0,0,0
263,GTN,ROBINSON HARRIETT J,1,2022-12-19,595350,0,0,0,0,0,0
264,CZR,Pegram Michael E,1,2022-11-04,1118572,0,0,0,0,0,0
265,NDLS,"Mill Road Capital III, L.P.",1,2022-12-21,308324,0,0,0,0,0,0
266,PLAY,Hill Path Capital Partners LP,5,2022-12-21,760251,0,0,0,0,0,0
267,HLBZ,Palella Salvatore,1,2022-11-21,709807,0,0,0,0,0,0
268,CELC,Sullivan Brian F.,1,2022-12-09,1499996,0,0,0,0,0,0
269,LOCL,Schwab Charles R.,1,2022-10-21,6000000,0,0,0,0,0,0
270,CHTR,Zinterhofer Eric Louis,1,2022-11-01,943325,"['Kathy Manning', 1]",2022-09-12,1001,0,0,0
271,MARA,DENUCCIO KEVIN A,1,2022-12-13,338800,0,0,0,0,0,0
272,BX,Porat Ruth,1,2022-12-02,680120,0,0,0,0,0,0
273,LGF-A,Crawford Gordon,1,2022-12-14,617700,0,0,0,0,0,0
274,INTC,TAN LIP BU,1,2022-11-16,1474365,"['Kathy Manning', 1]",2022-10-12,1001,"['Tommy Tuberville', 1]",11/09/2022,100001
275,DMAC,Von Koch Thomas,1,2022-12-02,3526971,0,0,0,0,0,0
276,FRSH,Accel Leaders 3 GP Associates L.L.C.,2,2022-12-14,456391,0,0,0,0,0,0
277,TDW,ROBOTTI ROBERT,1,2022-11-28,637566,0,0,0,0,0,0
278,VCTR,Brown David Craig,1,2022-12-16,538000,0,0,0,"['Tommy Tuberville', 3]",10/06/2022,1001
